topic,word,count,prop,score,x,y,helper,expected,expected_scaled,expected_D,expected_dv
4,logical,2,0.00044424700133274104,0.2925,-15.039266026061918,207.14279795509663,0.00012994224788982672,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,peacefully,2,0.00044424700133274104,0.17826,-15.039266026061918,207.14279795509663,7.919147045757441e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,popularity,2,0.00044424700133274104,0.24356999999999998,-15.039266026061918,207.14279795509663,0.00010820524211461572,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,ruling,7,0.0015548645046645935,-0.120985,-15.039266026061918,207.14279795509663,-0.00018811528209684584,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,counsel,8,0.0017769880053309641,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,qualified,5,0.0011106175033318523,0.12531,-15.039266026061918,207.14279795509663,0.00013917147934251444,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,addressed,3,0.0006663705019991117,0.12208,-15.039266026061918,207.14279795509663,8.135051088405152e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,led,11,0.002443358507330076,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,scarcely,3,0.0006663705019991117,-0.01404,-15.039266026061918,207.14279795509663,-9.355841848067528e-06,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,olympics,7,0.0015548645046645935,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,limit,11,0.002443358507330076,-0.046055,-15.039266026061918,207.14279795509663,-0.00011252887605508665,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,earned,6,0.0013327410039982233,0.12208,-15.039266026061918,207.14279795509663,0.00016270102176810307,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,advertising,7,0.0015548645046645935,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,shiny,2,0.00044424700133274104,0.45543999999999996,-15.039266026061918,207.14279795509663,0.00020232785428698358,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,soda,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,empty,3,0.0006663705019991117,-0.11240666666666664,-15.039266026061918,207.14279795509663,-7.490448689471344e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,theory,4,0.0008884940026654821,0.21641999999999997,-15.039266026061918,207.14279795509663,0.0001922878720568636,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,mall,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,myanmar,5,0.0011106175033318523,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,helpless,3,0.0006663705019991117,-0.64265,-15.039266026061918,207.14279795509663,-0.0004282430031097291,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,jammed,2,0.00044424700133274104,-0.07997,-15.039266026061918,207.14279795509663,-3.5526432696579296e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,heroin,2,0.00044424700133274104,-0.61665,-15.039266026061918,207.14279795509663,-0.00027394491337183474,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,viewers,5,0.0011106175033318523,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,trendy,2,0.00044424700133274104,-0.00586,-15.039266026061918,207.14279795509663,-2.6032874278098617e-06,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,era,5,0.0011106175033318523,0.11035999999999999,-15.039266026061918,207.14279795509663,0.00012256774766770324,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,ordinary,4,0.0008884940026654821,-0.01592,-15.039266026061918,207.14279795509663,-1.4144824522434473e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,architectural,5,0.0011106175033318523,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,attorney,13,0.0028876055086628164,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,tuesday,10,0.002221235006663705,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,defeat,4,0.0008884940026654821,-0.15297,-15.039266026061918,207.14279795509663,-0.00013591292758773877,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,aggressively,3,0.0006663705019991117,0.21734,-15.039266026061918,207.14279795509663,0.0001448289649044869,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,cable,9,0.0019991115059973343,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,fabricated,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,raw,2,0.00044424700133274104,-0.115575,-15.039266026061918,207.14279795509663,-5.134384717903154e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,studio,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,contest,4,0.0008884940026654821,0.080855,-15.039266026061918,207.14279795509663,7.183918258551753e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,vacancy,2,0.00044424700133274104,-0.019809999999999998,-15.039266026061918,207.14279795509663,-8.800533096401599e-06,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,turtle,2,0.00044424700133274104,0.13088,-15.039266026061918,207.14279795509663,5.814304753442914e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,calling,5,0.0011106175033318523,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,ominous,3,0.0006663705019991117,-0.31225,-15.039266026061918,207.14279795509663,-0.0002080741892492226,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,captive,3,0.0006663705019991117,-0.464305,-15.039266026061918,207.14279795509663,-0.0003093991559306975,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,hostage,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,suspect,3,0.0006663705019991117,-0.6552233333333334,-15.039266026061918,207.14279795509663,-0.00043662150155486464,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,extradition,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,honor,3,0.0006663705019991117,0.459825,-15.039266026061918,207.14279795509663,0.0003064138160817415,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,carter,6,0.0013327410039982233,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,recession,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,hazard,2,0.00044424700133274104,-0.519155,-15.039266026061918,207.14279795509663,-0.0002306330519768992,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,citizen,4,0.0008884940026654821,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,dictionary,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,compromise,5,0.0011106175033318523,0.09236,-15.039266026061918,207.14279795509663,0.00010257663260772989,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,fastest,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,two-thirds,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,encouraging,3,0.0006663705019991117,0.44061999999999996,-15.039266026061918,207.14279795509663,0.00029361617059084854,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,wildlife,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,elective,2,0.00044424700133274104,0.026735000000000002,-15.039266026061918,207.14279795509663,1.187694358063083e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,goodman,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,lavish,2,0.00044424700133274104,0.21545,-15.039266026061918,207.14279795509663,9.571301643713904e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,clarify,2,0.00044424700133274104,0.24366999999999997,-15.039266026061918,207.14279795509663,0.00010824966681474899,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,newt,4,0.0008884940026654821,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,sixth,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,badly,4,0.0008884940026654821,-0.35539,-15.039266026061918,207.14279795509663,-0.00031576188360728566,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,challenger,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,clark,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,troubling,3,0.0006663705019991117,-0.39584,-15.039266026061918,207.14279795509663,-0.0002637760995113284,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,breakfast,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,zip,2,0.00044424700133274104,0.015620000000000004,-15.039266026061918,207.14279795509663,6.939138160817416e-06,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,filled,7,0.0015548645046645935,0.12545,-15.039266026061918,207.14279795509663,0.0001950577521101733,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,liberation,2,0.00044424700133274104,0.4041,-15.039266026061918,207.14279795509663,0.00017952021323856064,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,mere,5,0.0011106175033318523,-0.0604,-15.039266026061918,207.14279795509663,-6.70812972012439e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,pyramid,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,carrier,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,stevens,2,0.00044424700133274104,0.15197,-15.039266026061918,207.14279795509663,6.751221679253664e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,disaster,3,0.0006663705019991117,-0.79008,-15.039266026061918,207.14279795509663,-0.0005264860062194581,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,stacks,2,0.00044424700133274104,-0.08847000000000001,-15.039266026061918,207.14279795509663,-3.93025322079076e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,profile,2,0.00044424700133274104,0.12158,-15.039266026061918,207.14279795509663,5.401155042203465e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,motive,2,0.00044424700133274104,0.04815,-15.039266026061918,207.14279795509663,2.139049311417148e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,increased,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,comforting,2,0.00044424700133274104,0.60121,-15.039266026061918,207.14279795509663,0.00026708573967125715,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,crossing,3,0.0006663705019991117,0.06397,-15.039266026061918,207.14279795509663,4.262772101288317e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,instantly,2,0.00044424700133274104,-0.1294,-15.039266026061918,207.14279795509663,-5.748556197245668e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,contributing,3,0.0006663705019991117,-0.08901,-15.039266026061918,207.14279795509663,-5.931363838294093e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,regrettable,2,0.00044424700133274104,-0.41999,-15.039266026061918,207.14279795509663,-0.0001865792980897379,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,joyce,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,fisher,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,embarrassed,3,0.0006663705019991117,-0.35499,-15.039266026061918,207.14279795509663,-0.00023655486450466464,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,dictatorship,2,0.00044424700133274104,-0.59358,-15.039266026061918,207.14279795509663,-0.00026369613505108837,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,endurance,2,0.00044424700133274104,0.4568,-15.039266026061918,207.14279795509663,0.00020293203020879606,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,partner,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,discussion,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,succession,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,condom,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,purse,2,0.00044424700133274104,0.11582999999999999,-15.039266026061918,207.14279795509663,5.145713016437138e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,broadcast,7,0.0015548645046645935,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,cabinet,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,morgan,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,discipline,2,0.00044424700133274104,0.128485,-15.039266026061918,207.14279795509663,5.707907596623722e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,walker,8,0.0017769880053309641,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,marshall,2,0.00044424700133274104,0.16362000000000002,-15.039266026061918,207.14279795509663,7.268769435806309e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,citation,2,0.00044424700133274104,-0.32392,-15.039266026061918,207.14279795509663,-0.00014390048867170144,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,associate,3,0.0006663705019991117,0.011193333333333331,-15.039266026061918,207.14279795509663,7.458907152376721e-06,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,monitor,4,0.0008884940026654821,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,homosexual,3,0.0006663705019991117,-0.05264,-15.039266026061918,207.14279795509663,-3.5077743225233225e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,chronicle,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,proceedings,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,alleged,4,0.0008884940026654821,-0.34135,-15.039266026061918,207.14279795509663,-0.00030328742780986225,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,surplus,2,0.00044424700133274104,0.18841,-15.039266026061918,207.14279795509663,8.370057752110173e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,budgetary,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,abc,4,0.0008884940026654821,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,generosity,2,0.00044424700133274104,0.6476,-15.039266026061918,207.14279795509663,0.00028769435806308305,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,commonly,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,hectic,2,0.00044424700133274104,-0.50272,-15.039266026061918,207.14279795509663,-0.00022333185250999552,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,convict,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,jean,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,atlanta,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,banking,4,0.0008884940026654821,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,oath,2,0.00044424700133274104,0.37085999999999997,-15.039266026061918,207.14279795509663,0.00016475344291426032,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,genius,3,0.0006663705019991117,0.63325,-15.039266026061918,207.14279795509663,0.00042197912039093735,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,slogan,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,dick,3,0.0006663705019991117,-0.44233999999999996,-15.039266026061918,207.14279795509663,-0.000294762327854287,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,reply,4,0.0008884940026654821,0.146035,-15.039266026061918,207.14279795509663,0.00012975122167925365,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,scorn,2,0.00044424700133274104,-0.518405,-15.039266026061918,207.14279795509663,-0.0002302998667258996,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,overwhelming,2,0.00044424700133274104,-0.22810999999999998,-15.039266026061918,207.14279795509663,-0.00010133718347401156,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,winning,4,0.0008884940026654821,0.11891999999999996,-15.039266026061918,207.14279795509663,0.00010565970679697907,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,cynicism,2,0.00044424700133274104,-0.34192,-15.039266026061918,207.14279795509663,-0.00015189693469569082,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,marino,3,0.0006663705019991117,0.12208,-15.039266026061918,207.14279795509663,8.135051088405152e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,delegation,4,0.0008884940026654821,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,stephen,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,appoint,4,0.0008884940026654821,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,smith,6,0.0013327410039982233,0.08144,-15.039266026061918,207.14279795509663,0.00010853842736561528,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,embarrassment,3,0.0006663705019991117,-0.60237,-15.039266026061918,207.14279795509663,-0.0004014015992892048,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,pledged,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,engineering,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,refusal,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,desertion,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,urgently,2,0.00044424700133274104,-0.01819,-15.039266026061918,207.14279795509663,-8.080852954242559e-06,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,behalf,3,0.0006663705019991117,0.1067,-15.039266026061918,207.14279795509663,7.11017325633052e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,aztec,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,jakes,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,shamelessly,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,cynical,2,0.00044424700133274104,-0.46275,-15.039266026061918,207.14279795509663,-0.00020557529986672587,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,mileage,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,vista,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,rumania,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,oversight,3,0.0006663705019991117,-0.35944,-15.039266026061918,207.14279795509663,-0.00023952021323856064,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,traveling,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,milton,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,bicephalous,2,0.00044424700133274104,0.12208,-15.039266026061918,207.14279795509663,5.423367392270102e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,creative,2,0.00044424700133274104,0.47866000000000003,-15.039266026061918,207.14279795509663,0.00021264326965792982,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,inspector,3,0.0006663705019991117,-0.16913,-15.039266026061918,207.14279795509663,-0.00011270324300310974,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,compassion,2,0.00044424700133274104,0.75663,-15.039266026061918,207.14279795509663,0.0003361306086183918,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,morale,2,0.00044424700133274104,0.23431999999999997,-15.039266026061918,207.14279795509663,0.00010409595735228788,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,anderson,4,0.0008884940026654821,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,letting,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,outfielder,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,warren,2,0.00044424700133274104,0.08417999999999999,-15.039266026061918,207.14279795509663,3.739671257219013e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,prosecutor,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,parker,3,0.0006663705019991117,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,withdraw,2,0.00044424700133274104,-0.22326,-15.039266026061918,207.14279795509663,-9.918258551754775e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,reversed,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,lecture,3,0.0006663705019991117,-0.23966500000000002,-15.039266026061918,207.14279795509663,-0.0001597056863616171,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,last-minute,4,0.0008884940026654821,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,consulate,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,remembering,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,brooks,2,0.00044424700133274104,0.0,-15.039266026061918,207.14279795509663,0.0,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
4,propriety,2,0.00044424700133274104,0.04862,-15.039266026061918,207.14279795509663,2.1599289204797864e-05,0.020264969272915743,0.4275907325180592,0.004610967132284086,0.04292561202542727
