topic,word,count,prop,score,x,y,helper,expected,expected_scaled,expected_D,expected_dv
8,worried,2,0.0008233841086867024,-0.48711000000000004,0.2617036466204173,-51.29956953278847,-0.00040107863318237965,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,sit,5,0.0020584602717167557,0.2039,0.2617036466204173,-51.29956953278847,0.0004197200494030465,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,sell,5,0.0020584602717167557,0.038314999999999995,0.2617036466204173,-51.29956953278847,7.88699053108275e-05,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,bicycle,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,ago,11,0.004528612597776863,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,set,16,0.006587072869493619,0.10192000000000001,0.2617036466204173,-51.29956953278847,0.0006713544668587897,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,washington,4,0.0016467682173734047,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,tech,8,0.003293536434746809,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,unsure,2,0.0008233841086867024,-0.36527,0.2617036466204173,-51.29956953278847,-0.0003007575133799917,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,deal,3,0.0012350761630300535,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,nigga,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,breathe,2,0.0008233841086867024,0.49259,0.2617036466204173,-51.29956953278847,0.0004055907780979827,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,blamed,2,0.0008233841086867024,-0.13964000000000001,0.2617036466204173,-51.29956953278847,-0.00011497735693701111,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,dark,10,0.004116920543433511,0.03772,0.2617036466204173,-51.29956953278847,0.00015529024289831204,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,editor,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,message,7,0.002881844380403458,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,passing,2,0.0008233841086867024,-0.06592333333333332,0.2617036466204173,-51.29956953278847,-5.428022505832304e-05,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,milestone,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,bull,2,0.0008233841086867024,-0.24544499999999997,0.2617036466204173,-51.29956953278847,-0.00020209551255660765,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,pisces,3,0.0012350761630300535,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,angel,5,0.0020584602717167557,0.69333,0.2617036466204173,-51.29956953278847,0.0014271922601893784,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,hunter,2,0.0008233841086867024,0.0098,0.2617036466204173,-51.29956953278847,8.069164265129683e-06,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,race,4,0.0016467682173734047,0.05729500000000001,0.2617036466204173,-51.29956953278847,9.435158501440924e-05,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,poverty,2,0.0008233841086867024,-0.75948,0.2617036466204173,-51.29956953278847,-0.0006253437628653768,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,wanting,2,0.0008233841086867024,-0.38925,0.2617036466204173,-51.29956953278847,-0.00032050226430629887,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,steak,3,0.0012350761630300535,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,understand,10,0.004116920543433511,0.42267,0.2617036466204173,-51.29956953278847,0.0017400988060930422,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,campus,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,china,2,0.0008233841086867024,0.16679000000000002,0.2617036466204173,-51.29956953278847,0.0001373322354878551,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,shadow,2,0.0008233841086867024,0.00963,0.2617036466204173,-51.29956953278847,7.929188966652942e-06,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,memorial,3,0.0012350761630300535,0.21291,0.2617036466204173,-51.29956953278847,0.0002629600658707287,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,contest,3,0.0012350761630300535,0.080855,0.2617036466204173,-51.29956953278847,9.986208316179496e-05,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,naughty,2,0.0008233841086867024,0.3178,0.2617036466204173,-51.29956953278847,0.00026167146974063397,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,yea,6,0.002470152326060107,0.078965,0.2617036466204173,-51.29956953278847,0.00019505557842733635,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,chip,2,0.0008233841086867024,0.15767,0.2617036466204173,-51.29956953278847,0.00012982297241663236,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,project,5,0.0020584602717167557,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,feather,2,0.0008233841086867024,0.18249500000000002,0.2617036466204173,-51.29956953278847,0.0001502634829147797,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,dedicated,3,0.0012350761630300535,0.12208,0.2617036466204173,-51.29956953278847,0.0001507780979827089,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,cooking,3,0.0012350761630300535,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,smart,4,0.0016467682173734047,0.6605233333333334,0.2617036466204173,-51.29956953278847,0.0010877288321668726,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,france,3,0.0012350761630300535,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,bastard,3,0.0012350761630300535,-0.37204,0.2617036466204173,-51.29956953278847,-0.00045949773569370117,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,honored,5,0.0020584602717167557,0.36466,0.2617036466204173,-51.29956953278847,0.0007506381226842321,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,control,3,0.0012350761630300535,-0.179705,0.2617036466204173,-51.29956953278847,-0.00022194936187731578,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,vatican,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,international,2,0.0008233841086867024,0.100445,0.2617036466204173,-51.29956953278847,8.270481679703581e-05,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,airport,6,0.002470152326060107,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,vote,4,0.0016467682173734047,0.06695,0.2617036466204173,-51.29956953278847,0.00011025113215314944,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,strategy,2,0.0008233841086867024,0.25861999999999996,0.2617036466204173,-51.29956953278847,0.00021294359818855495,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,shark,2,0.0008233841086867024,-0.23837,0.2617036466204173,-51.29956953278847,-0.00019627006998764918,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,fear,7,0.002881844380403458,-0.515135,0.2617036466204173,-51.29956953278847,-0.001484538904899135,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,side,6,0.002470152326060107,0.029560000000000006,0.2617036466204173,-51.29956953278847,7.301770275833678e-05,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,lane,4,0.0016467682173734047,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,sydney,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,bang,3,0.0012350761630300535,0.014626666666666663,0.2617036466204173,-51.29956953278847,1.806504734458625e-05,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,terry,3,0.0012350761630300535,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,fresh,2,0.0008233841086867024,0.20106500000000002,0.2617036466204173,-51.29956953278847,0.00016555372581309182,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,moon,4,0.0016467682173734047,0.528105,0.2617036466204173,-51.29956953278847,0.000869666529435982,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,direction,3,0.0012350761630300535,0.10632,0.2617036466204173,-51.29956953278847,0.00013131329765335529,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,planet,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,training,4,0.0016467682173734047,0.0507,0.2617036466204173,-51.29956953278847,8.349114862083163e-05,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,performing,3,0.0012350761630300535,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,alarm,3,0.0012350761630300535,-0.16613,0.2617036466204173,-51.29956953278847,-0.00020518320296418282,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,alcohol,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,unicorn,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,sailor,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,authorities,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
